hssd_id,category,review_tier,access_sides,current_axis,current_confidence,current_front_view_image_index,current_validation_status,render_complete,render_dir
bf854d8470d3c7f268d2696ba20c6984225da690,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/bf854d8470d3c7f268d2696ba20c6984225da690
c14551d1606e78d0f95a95562514de6add52a072,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c14551d1606e78d0f95a95562514de6add52a072
c212806e4ce9e2df02df2a3c67db2da44794954e,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c212806e4ce9e2df02df2a3c67db2da44794954e
c2f412d6053a51a162ad0c42eb0116d30cd181be,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c2f412d6053a51a162ad0c42eb0116d30cd181be
c2febcc32890f66534eec8364ae9ba1ec6802615,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c2febcc32890f66534eec8364ae9ba1ec6802615
c35bb16753d55d5118dd8901eb3ca45e2ce14b80,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c35bb16753d55d5118dd8901eb3ca45e2ce14b80
c3a37bd25b300803d89fbc845f7c88286cd3051a,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c3a37bd25b300803d89fbc845f7c88286cd3051a
c4c03cef798d0326eb19c50f6b4c9dc31b3d29a6,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c4c03cef798d0326eb19c50f6b4c9dc31b3d29a6
c5f8140c2c12b63edb31cd47ea966575926fcacc,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c5f8140c2c12b63edb31cd47ea966575926fcacc
c76bb8afa2d70a152cdb982b7f55e06664689816,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c76bb8afa2d70a152cdb982b7f55e06664689816
c8052c588ae53d7f74bb87fcc1f6d3e085d1b9f4,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c8052c588ae53d7f74bb87fcc1f6d3e085d1b9f4
c859b2b52d3f2acdde6a00b4f0767f63e0bccad5,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c859b2b52d3f2acdde6a00b4f0767f63e0bccad5
c8d544f1415086d808deb2050de0e589eb9c6af7,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c8d544f1415086d808deb2050de0e589eb9c6af7
c9d4c6f3dba4ab9b4949ac310ddf1b7775a56365,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c9d4c6f3dba4ab9b4949ac310ddf1b7775a56365
cd1a32857dd7bbc7d78d214f727a0f07cb71d76c,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/cd1a32857dd7bbc7d78d214f727a0f07cb71d76c
cf2ec95dfe4f8f92bbcb5e6eff9cb5112d9ccd37,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/cf2ec95dfe4f8f92bbcb5e6eff9cb5112d9ccd37
d256e964a99cfc1e7f16dbfe50835c157c7d3be6,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d256e964a99cfc1e7f16dbfe50835c157c7d3be6
d3d78b3c184b0a2a42f552b753bd72c37a5debce,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d3d78b3c184b0a2a42f552b753bd72c37a5debce
d4073b022df84fbfddbc7eb98ce65da3a7f3b92d,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d4073b022df84fbfddbc7eb98ce65da3a7f3b92d
d43823d5aaedf212a93be9d714b8344e36685bbe,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d43823d5aaedf212a93be9d714b8344e36685bbe
d4ebde3c7ae568ebdbd24d4fad290a58efc9ecfb,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d4ebde3c7ae568ebdbd24d4fad290a58efc9ecfb
d52bc0f0607293fe0a3caaa055e5c6e106dc3685,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d52bc0f0607293fe0a3caaa055e5c6e106dc3685
d56888c13b7c25e4c3e4c4dd7cedec7c30c82750,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d56888c13b7c25e4c3e4c4dd7cedec7c30c82750
d804dd9c4f2f418d7e792acec70ab7a4358a50b3,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d804dd9c4f2f418d7e792acec70ab7a4358a50b3
d8c69d1b7344c16d6c68fe033dc81022630de9fc,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d8c69d1b7344c16d6c68fe033dc81022630de9fc
d992f567db2bda04d0280a3292f5c4f68d9c169f,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d992f567db2bda04d0280a3292f5c4f68d9c169f
d9b079742dc4662f77fe5295152e5e2fcd6817f0,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d9b079742dc4662f77fe5295152e5e2fcd6817f0
dd894ab72e311be546c446beb80fc0fc2eafd452,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/dd894ab72e311be546c446beb80fc0fc2eafd452
de3886237f4ed3e67d5041629ef4857f75c1f655,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/de3886237f4ed3e67d5041629ef4857f75c1f655
de825775de1209e8d628d66d80d5b0af61f88463,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/de825775de1209e8d628d66d80d5b0af61f88463
df653a0f0eec2d5edcfff4f33ec57157c4cf71d6,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/df653a0f0eec2d5edcfff4f33ec57157c4cf71d6
dfb105709f967015cc2e35a8c828d8edd8cf26fa,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/dfb105709f967015cc2e35a8c828d8edd8cf26fa
dfb649e1686006d09163e4eb1d2a86621e8f6d22,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/dfb649e1686006d09163e4eb1d2a86621e8f6d22
e1e545b7e7332273e95d9e6217b20843c0baa94d,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e1e545b7e7332273e95d9e6217b20843c0baa94d
e365d8e54023e62f4bb2022f52285844700fca22,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e365d8e54023e62f4bb2022f52285844700fca22
e52ee0b894645123ac91a63ef2737b3fab39c47c,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e52ee0b894645123ac91a63ef2737b3fab39c47c
e6c19c53b61b9805afcf9bd1661d1dc19b9a0a00,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e6c19c53b61b9805afcf9bd1661d1dc19b9a0a00
e78a53714b2f2c852218bf69e78488d329abb351,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e78a53714b2f2c852218bf69e78488d329abb351
e7ffdf18bea72d67b5f3e2010c1db4c9f5664050,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e7ffdf18bea72d67b5f3e2010c1db4c9f5664050
e85b54d8ecc9bd3db676672374632b6f2038d7fa,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e85b54d8ecc9bd3db676672374632b6f2038d7fa
e9319c9b8db448dd87220d541e1851d0e3a8acd4,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e9319c9b8db448dd87220d541e1851d0e3a8acd4
e9f91f33df243e50fe8130e5544d4cfbd0218faa,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e9f91f33df243e50fe8130e5544d4cfbd0218faa
ec15acff720b9c1e994640475f2b56ae5e78c2fe,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ec15acff720b9c1e994640475f2b56ae5e78c2fe
ec77fb346bac3130f1c259cf28ec04c1e8edce3e,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ec77fb346bac3130f1c259cf28ec04c1e8edce3e
eca537900f6061acbb8198bccd78f0241505227c,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/eca537900f6061acbb8198bccd78f0241505227c
ecf2cc5c0a73f390769e491fce8c1ad34613d325,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ecf2cc5c0a73f390769e491fce8c1ad34613d325
edd34596d5125eee65145548657413120b6c94cf,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/edd34596d5125eee65145548657413120b6c94cf
ee3ad06cf6a0b2b7fcc0f3cc0247f718ca90fe6b,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ee3ad06cf6a0b2b7fcc0f3cc0247f718ca90fe6b
eeb48ac51bb3acbec10b0fd4c097aa70d62986fd,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/eeb48ac51bb3acbec10b0fd4c097aa70d62986fd
ef7b7f9ffe265b7cf39282afa925d9db4e0fdef3,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ef7b7f9ffe265b7cf39282afa925d9db4e0fdef3
f10182a2634ce1e05135d0245c107778505abb72,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f10182a2634ce1e05135d0245c107778505abb72
f248657dd92aa27babbebe36ee6d44efaf3b4660,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f248657dd92aa27babbebe36ee6d44efaf3b4660
f2f57cdf70b24f088e53c421cef1dfc1a606367e,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f2f57cdf70b24f088e53c421cef1dfc1a606367e
f303d22d219dfb8878d74923c6d147fa02d0f64d,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f303d22d219dfb8878d74923c6d147fa02d0f64d
f4007c38d282f04fb0510f305199e7ed8c2dddb9,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f4007c38d282f04fb0510f305199e7ed8c2dddb9
f4363e1e9eccfb9c31b5fd8319aeb7c44ae766af,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f4363e1e9eccfb9c31b5fd8319aeb7c44ae766af
f4855befb9b31731993d18453b87b05c0aaa267f,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f4855befb9b31731993d18453b87b05c0aaa267f
f67be0e4422a8abda3ea8ef6c428484adc290223,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f67be0e4422a8abda3ea8ef6c428484adc290223
f8102ea07d331232d204362501a61f30350a5f83,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f8102ea07d331232d204362501a61f30350a5f83
f8566bd61efc1299e3deb8b5185c1fb528bfba86,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f8566bd61efc1299e3deb8b5185c1fb528bfba86
f87a58959316378d0fa51f98f848384e465c6537,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f87a58959316378d0fa51f98f848384e465c6537
fa06b996b433699c8efde64c09620cc70600bb8d,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fa06b996b433699c8efde64c09620cc70600bb8d
fabf0ec8dfd8af2033e7d28e54d2e2671835d684,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fabf0ec8dfd8af2033e7d28e54d2e2671835d684
fb3b5c03ef2dedb9f43f4ebe94f61a6202e3492c,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fb3b5c03ef2dedb9f43f4ebe94f61a6202e3492c
fc25875bc3e862dd82ebaa5db30461c8aa72d662,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fc25875bc3e862dd82ebaa5db30461c8aa72d662
fc76031e0be0d585348c23239356a7f52468410e,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fc76031e0be0d585348c23239356a7f52468410e
fe6a04f91f6d8c9d44b6c1ec30350ae3b12c6ef0,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/fe6a04f91f6d8c9d44b6c1ec30350ae3b12c6ef0
ff7366f18451584f3e0f84494b90dc32e97cd9da,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ff7366f18451584f3e0f84494b90dc32e97cd9da
ff7522d6066aec06e4c8a19cec3e6c56a7a3adca,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ff7522d6066aec06e4c8a19cec3e6c56a7a3adca
xxxx4d019c1fx9a21x4be8x8728x0b12c8b544e1,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/xxxx4d019c1fx9a21x4be8x8728x0b12c8b544e1
xxxx532afee6xabbex4e01xb30cx8277ad6273cc,wall mirror,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/xxxx532afee6xabbex4e01xb30cx8277ad6273cc
05980eee8561a3ebaf0753a2f14f5871611e693e,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/05980eee8561a3ebaf0753a2f14f5871611e693e
0928513ee59d54e84c3baef6fe2f6daa7c9339b3,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/0928513ee59d54e84c3baef6fe2f6daa7c9339b3
101d572626187c039c62174c0175fa72e8abf42b,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/101d572626187c039c62174c0175fa72e8abf42b
27e6430dd4751ae34f91f82e7a33556888d09472,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/27e6430dd4751ae34f91f82e7a33556888d09472
3220d21b0885b4f0ac2c044d00a76c2ff7844dca,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/3220d21b0885b4f0ac2c044d00a76c2ff7844dca
3238886494f286496572f06446b15fb020cbd141,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/3238886494f286496572f06446b15fb020cbd141
39dffad72537148002e94f18ccaea518d731676f,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/39dffad72537148002e94f18ccaea518d731676f
3a71b31abacb0b14ce5cfeee876c14395a7a863b,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/3a71b31abacb0b14ce5cfeee876c14395a7a863b
3ba33b1a555a948c60df02c8a532a53c20434157,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/3ba33b1a555a948c60df02c8a532a53c20434157
4f6dcfa90ddfd8f409d6715c2042815a78805e5b,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/4f6dcfa90ddfd8f409d6715c2042815a78805e5b
509e24543d3664321e61ff2bb822e2662498776d,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/509e24543d3664321e61ff2bb822e2662498776d
566f5cb3895ccaf20192b685f64b070658db775b,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/566f5cb3895ccaf20192b685f64b070658db775b
5bf43afca1520ee67529f9edc1565c871f6b43f0,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/5bf43afca1520ee67529f9edc1565c871f6b43f0
667a4c469ed19f77edcd355e1b94dcf4d23d6fa2,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/667a4c469ed19f77edcd355e1b94dcf4d23d6fa2
713ad69872c5d3ea4a86d674135bca47c001fd42,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/713ad69872c5d3ea4a86d674135bca47c001fd42
75a81b91945da206c06e06afe73ecf99d9e442da,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/75a81b91945da206c06e06afe73ecf99d9e442da
777a3ddc083879134efc24e02906f18862bde186,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/777a3ddc083879134efc24e02906f18862bde186
955f02d84252b62dbdccdc1102aa83d8c666444d,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/955f02d84252b62dbdccdc1102aa83d8c666444d
991df8651a4f5a22ca8d6fbf0ff5026d87d44a9a,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/991df8651a4f5a22ca8d6fbf0ff5026d87d44a9a
af99ea223925d36ee1da3bab84d524633036ca0a,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/af99ea223925d36ee1da3bab84d524633036ca0a
ba23621e390fb7acea25384f7c39a79b52d7d293,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/ba23621e390fb7acea25384f7c39a79b52d7d293
c4dbbac8d1c199dbd41b237578d5665751599fa6,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/c4dbbac8d1c199dbd41b237578d5665751599fa6
cf9e4449561266d491f1d50c1b6e8a62c4a6e54f,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/cf9e4449561266d491f1d50c1b6e8a62c4a6e54f
d5aacec3d3632e8f50c118dd2c9981f27ed917a2,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/d5aacec3d3632e8f50c118dd2c9981f27ed917a2
df6a2cace8d3bad5cf340cf80e8adec3e3d28026,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/df6a2cace8d3bad5cf340cf80e8adec3e3d28026
e16b4469b195e36ae3f7bda7f7b07248a5391af4,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e16b4469b195e36ae3f7bda7f7b07248a5391af4
e586ce33ed5105f3eccad9b2c3d2c11d9f0d27d6,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/e586ce33ed5105f3eccad9b2c3d2c11d9f0d27d6
efd96c251b994fc62746d841a68390bea941b4a5,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/efd96c251b994fc62746d841a68390bea941b4a5
f0f7e3ddf79817135625955cf726e2b940f60c74,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f0f7e3ddf79817135625955cf726e2b940f60c74
f38789e88b2f8b182f9f5ee8211f1a5b987703cb,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f38789e88b2f8b182f9f5ee8211f1a5b987703cb
f5cec0553cf0fd427865f0c6e85212ca7159ce5e,wall shelf,high_priority_semantic_front,front,"[0.0,0.0,1.0]",0.2,,pending_asset_front_audit,True,/data/task3_2/share_data/scenesmith/hssd_rendered_assets/f5cec0553cf0fd427865f0c6e85212ca7159ce5e
